dates,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr
200418,1.503393619,0.103820356,218.9698163,0.103820356,1.028288131,0.526882453,0.041994751,272.8725758,0.021580636,282.480716,0,1.079841887,0,101.8384551,0,91.76684164,0,40.58218504,15.65937591,35.10423502,15.720035,1.731800167,0,378.9052202,0,41.13019011,35.58553879,1.774403525,0.741907262,0.029574895,420.7348352,0.741907262,20.75351095,0,24.30003281,0,16.4510722,0,1.738113221,0.420239137,0.028787857,0.028288131,311.0131234,0.420239137,7.281216964,0.028288131,4.619714202,0,0.00034273,0,4.02E-05,0,0.001166521,0.001454459,0.998833479,1.731801734,0.191194825,94.34208224,378.8577209,169.0158392,94.34208224,31.71325004,0.094196559,3.153939172,0.094196559,81.25459318,25.86798265,0.094488189,4.233878602,0.094488189,81.23622047
200419,1.722897544,0.013411079,385.5919825,0.013411079,1.000291545,0.606780134,0.004664723,264.661844,0.002332362,284.9390853,0,1.229000774,0,102.2611152,0,88.92929118,0,40.9497449,4.702040816,36.69289814,4.702040816,1.657098157,0.001166181,389.6139942,0.00058309,41.49774964,37.17419825,1.698798515,0.093294461,0.029213623,401.1768222,0.093294461,18.46612495,0.024781341,26.36077806,0,17.1959662,0,1.74575295,0.049271137,0.030149652,0.000291545,387.9537536,0.049271137,6.869664495,0.000291545,4.559183673,0,0.000642699,0.000291545,6.82E-05,0.000291545,0.001166181,0.001686839,0.998833819,1.656905123,0.094944091,94.34227405,389.6048834,84.10768039,94.34227405,40.37459913,0.017492711,3.068988873,0.017492711,91.73294461,36.24658801,0.017492711,4.280302193,0.017492711,91.73294461
200420,1.261535133,0.079259474,259.8782,0.079259474,1.055539485,1.170127738,0.023141452,260.566839,0.048597049,285.3570111,0,1.252200444,0,102.799501,0,88.24674573,0,38.82205489,13.1744287,36.35664955,13.20219844,1.410804561,0.015041944,383.2016199,0.015041944,39.37005532,36.8379556,1.527694036,0.566965577,0.029502917,471.2053081,0.566965577,22.60174555,0.127567255,24.95761092,0,16.66744219,0,1.309471724,0.350593,0.027930375,0.055539485,280.5902517,0.350593,5.957449898,0.055539485,4.424645647,0,0.000716303,0.015041944,9.06E-05,0.015041944,0.001157073,0.001469269,0.998842927,1.408318098,0.120902532,93.40266127,380.0293607,110.0999241,93.40266127,30.21925622,0.074341915,2.459608957,0.074341915,87.24848134,26.9028285,0.074341915,3.194973231,0.074341915,87.24848134
200421,0.597409076,0.441201965,104.7102806,0.441201965,1.0768564,2.282165051,0.646633921,248.5323606,1.310892806,290.3551358,0,1.863908778,0.030626986,103.3827561,0,83.180385,0,35.10926439,24.84946547,34.46811344,24.87835886,1.074431994,0.037272465,311.0288934,0.036116729,35.65726578,34.94941852,1.350060411,1.969950881,0.029827353,486.4709983,1.969950881,23.42988163,0.490320717,20.0776916,0,14.97573859,0,0.879365751,1.318116151,0.026447974,0.088991621,163.3835597,1.318116151,6.099539963,0.088991621,3.969661947,0,0.001228757,0.036116729,7.55E-05,0.036116729,0.001155735,0.000986852,0.998844265,1.070334579,0.158403301,91.30251372,307.4805331,119.0616513,91.30251372,18.26176502,0.145333719,1.6703976,0.145333719,78.78416643,16.55236361,0.145333719,1.916240649,0.145333719,78.78416643
200422,1.186988364,0.274349442,221.3571406,0.274349442,1.086988848,0.837925234,0.200743494,265.7697026,0.328376704,290.3844796,0,1.718578527,0,102.864018,0,86.89067534,0,47.16119114,34.85501859,43.96480019,34.90061958,1.779012135,0.022552664,521.507311,0.022552664,47.709193,44.44893897,1.950864264,1.618339529,0.030587099,652.7851301,1.618339529,30.89515567,0.143742255,24.26281366,0,16.56212051,0,1.592083914,0.993556382,0.027258206,0.087980173,346.0349133,0.993556382,6.713283186,0.087980173,4.798017348,0,0.002980867,0.022552664,0.000106038,0.022552664,0.000991326,0.001279796,0.999008674,1.774666371,0.330713284,108.0054523,517.6607497,254.9200434,108.0054523,26.79141109,0.195539033,4.090407179,0.195539033,82.41486989,22.55468944,0.195539033,4.923606432,0.195539033,82.41486989
200423,1.421725149,0.174979558,376.306078,0.174979558,1.088852548,0.666277,0.020168983,269.6381848,0.010629599,289.2309212,0,1.666310537,0,101.6164827,0,90.30844576,0,55.16241653,32.65849005,54.51121303,32.73807577,1.810204586,0.042518397,638.8743527,0.042518397,55.71041581,54.99534955,2.142567345,1.548650859,0.03208386,871.9854865,1.548650859,38.77428284,0,23.60493961,0,16.21867334,0,1.671055608,0.84055601,0.027289255,0.099754702,492.6282366,0.84055601,6.526808224,0.099754702,5.372581085,0,0.001432742,0.042518397,0.000100528,0.042518397,0.001090215,0.001221229,0.998909785,1.80637233,0.385481378,102.3627691,635.2358953,304.2833197,102.3627691,33.55216638,0.186426819,5.624085454,0.186426819,79.48460071,31.32314663,0.186426819,6.836626337,0.186426819,79.48460071
200424,0.588659047,0.134289058,79.23240016,0.134289058,1,1.231500455,0.268578116,261.3942364,0.374780573,279.4918446,0.060269163,1.345039988,0.07987127,98.98830639,0.021650088,66.21833858,0.043592744,18.49544004,0,17.41287165,0,0.619725905,0,86.31392627,0,19.0434396,17.89700666,0.584672904,0.947630193,0.025303345,99.81586454,0.947630193,7.181194343,0.110005851,16.79537559,0,13.75613137,0,0.664117642,0.268578116,0.028816183,0,79.17470012,0.268578116,6.468758,0,3.606787595,0,0.000199863,0,4.28E-05,0,0.001170275,0.000785021,0.998829725,0.619732191,0.027118859,94.12463429,86.53365455,50.1551163,94.12463429,18.50277255,0,1.918168748,0,94.12463429,17.42458698,0,2.848472243,0,94.12463429
200425,0.821917646,0.024212369,272.1059109,0.024212369,1.003792299,1.317067452,0.038506418,265.456425,0.019253209,275.27073,0.031796966,0.950388317,0.030046674,97.5625,0.030630105,69.46753756,0.040256709,27.74619403,0.760793466,29.20036054,0.763127188,0.798982814,0.003792299,283.6333139,0.002625438,28.29419487,29.68449624,0.801549139,0.702158693,0.027236562,305.7271733,0.702158693,14.24730163,0,17.87961275,0,14.00532494,0,0.845773347,0.065635939,0.028846333,0.003792299,279.6115082,0.065635939,6.317289942,0.003792299,4.369603267,0,0.001442433,0.002625438,7.13E-05,0.002625438,0.001166861,0.000945042,0.998833139,0.798118137,0.055384561,94.09247375,282.267904,114.9350204,94.09247375,27.08312518,0.005834306,3.859287542,0.005834306,93.68144691,28.46095801,0.005834306,5.808226827,0.005834306,93.68144691
200426,0.9741783,0.07849431,126.1786092,0.07849431,1.005836008,1.161378805,0.10679895,264.9542968,0.064779691,275.77856,0,0.621086697,0,101.0605486,0,84.24673548,0,26.6456084,5.552378173,23.62273855,5.55704698,1.02667231,0.002334403,178.6434199,0.001750802,27.19360957,24.1068719,1.062896809,0.34257368,0.02848791,190.8461665,0.34257368,11.03801726,0.003793405,19.95780976,0,14.8282367,0,1.080299397,0.230522323,0.029153548,0.005836008,150.075248,0.230522323,6.370524967,0.005836008,4.02130143,0,0.00023719,0.001750802,5.27E-05,0.001750802,0.001167202,0.001047945,0.998832798,1.023112715,0.108491513,94.17537205,175.564342,121.7121571,94.17537205,24.30313275,0.032681646,3.662011348,0.032681646,89.86898162,21.23453686,0.032681646,5.134831166,0.032681646,89.86898162
200427,0.538928404,0.038181288,117.8858569,0.038181288,1,1.206762845,0.075196736,264.8868588,0.046925095,275.3930341,0,0.478679465,0,101.6517233,0,66.63315178,0,18.45235878,0.074613815,19.21598796,0.074613815,0.517712043,0.001165841,123.9192655,0,19.00035863,19.70012387,0.518577529,0.079860099,0.027793319,141.9865109,0.079860099,8.748537006,0.004663363,15.1057511,0,13.26192027,0,0.558273578,0.077528417,0.029198358,0,118.1236338,0.077528417,6.382785176,0,3.745263771,0,0.000286915,0,4.95E-05,0,0.000874381,0.000473764,0.999125619,0.51770297,0.021611404,94.39842611,124.3214078,42.24527743,94.39842611,18.45924794,0.00058292,1.583068154,0.00058292,94.28883707,19.22629609,0.00058292,2.391966742,0.00058292,94.28883707
